SalesID,SalePrice
6274662,57793.29
6274671,61517.85
6274684,29080.76
6274688,65251.2
6274689,61983.34
6274699,28495.28
6274704,63897.68
6274718,66446.25
6274724,65276.66
6274725,66215.98
6274731,66397.88
6274736,62537.88
6274751,66487.18
6274752,64840.64
6274780,14805.91
6274783,20083.91
6274848,31499.87
6274849,62422.53
6274850,62964.52
6274858,26370.97
6274864,22755.29
6274872,40321.23
6274878,46675.77
6274880,44697.88
6274881,34058.53
6274886,39644.79
6274887,39411.72
6274901,40761.54
6274905,24103.08
6274906,43213.3
6274912,40186.69
6274915,39451.46
6274922,44589.02
6274924,44359.51
6274925,43545.17
6274926,42617.09
6274927,43841.1
6274931,25621.69
6274940,45812.58
6274944,52441.8
6274948,52314.18
6274961,54732.05
6274971,55356.49
6274972,57435.67
6275000,16091.78
6275036,24617.41
6275190,56199.18
6275191,60230.17
6275202,64113.57
6275204,38211.41
6275205,55776.12
6275206,40062.61
6275212,54481.51
6275213,54757.52
6275215,56228.15
6275217,56172.22
6275224,58646.4
6275228,59459.0
6275231,60617.45
6275232,75781.99
6275237,75247.89
6275239,75839.52
6275241,73643.02
6275249,20758.57
6275258,17557.49
6275266,51135.37
6275278,71361.27
6275292,63562.23
6275294,63562.23
6275299,64795.79
6275395,28274.56
6275396,28913.41
6275454,51150.47
6275470,16222.91
6275482,32842.2
6275487,34943.84
6275488,37065.05
6275495,32524.83
6275499,36752.91
6275507,43128.02
6275517,42519.15
6275518,42648.38
6275519,39159.19
6275527,41501.63
6275550,31811.13
6275558,18126.15
6275565,18966.33
6275581,20446.08
6275589,20585.07
6275599,76474.06
6275600,72496.68
6275613,68807.24
6275619,68282.12
6275623,68486.7
6275624,70456.44
6275627,71672.78
6275656,75578.11
6275669,58364.57
6275673,62431.52
6275678,58672.96
6275679,62052.12
6275683,60957.35
6275691,67728.77
6275692,66768.39
6275720,75074.49
6275725,74663.19
6275728,74585.26
6275730,75074.49
6275732,75208.42
6275734,75208.42
6275738,77621.26
6275749,73774.94
6275750,75284.94
6275756,75208.42
6275757,77621.26
6275761,77618.58
6275774,53916.24
6275778,35419.53
6275779,54726.73
6275794,60470.87
6275800,61628.8
6275802,59936.4
6275806,61902.61
6275817,40633.67
6275827,63311.83
6275828,63682.98
6275832,65190.17
6275839,63724.96
6275843,65449.15
6275853,64122.24
6275861,62894.56
6275884,62674.22
6275890,63927.34
6275896,64069.0
6275899,66894.41
6275902,63224.88
6275903,65562.39
6275911,16340.15
6275912,16378.76
6275920,16843.81
6275922,16540.72
6275934,16784.13
6275935,17024.1
6275944,16956.21
6275951,17513.21
6275982,19660.71
6275983,20746.06
6276033,20183.44
6276036,17907.64
6276091,21654.16
6276115,17550.7
6276146,62318.01
6276298,48370.44
6276301,47599.76
6276302,48709.16
6276324,66195.85
6276337,34175.61
6276338,32639.41
6276345,22580.61
6276346,27342.0
6276348,22580.61
6276350,26701.98
6276351,24599.17
6276352,28309.98
6276361,30847.54
6276362,30030.34
6276363,28278.77
6276365,30831.87
6276376,25894.76
6276378,26515.69
6276381,25162.4
6276383,23634.29
6276384,23926.77
6276386,25061.78
6276393,25681.35
6276394,24881.54
6276398,20230.95
6276399,23926.77
6276403,25882.9
6276410,20837.04
6276417,24780.86
6276418,22079.37
6276424,24878.8
6276427,24669.3
6276434,24057.29
6276440,19931.67
6276444,25946.04
6276445,25488.94
6276448,24339.11
6276450,20230.95
6276457,24942.42
6276462,24304.28
6276463,24388.01
6276464,23141.26
6276467,23706.55
6276474,20110.54
6276488,25476.25
6276495,26343.43
6276498,26776.24
6276499,26776.24
6276500,26776.24
6276501,26776.24
6276502,26776.24
6276503,26776.24
6276504,26776.24
6276505,26776.24
6276506,26776.24
6276507,26776.24
6276508,26908.16
6276509,26776.24
6276510,26908.16
6276512,26708.3
6276513,27657.68
6276514,27657.68
6276519,25741.16
6276520,25744.57
6276521,27150.87
6276523,27442.88
6276524,26972.39
6276525,26972.39
6276526,25817.03
6276527,27150.87
6276529,27871.11
6276535,26290.87
6276550,27208.86
6276551,26075.46
6276556,27760.18
6276561,27539.69
6276565,27407.05
6276567,27200.5
6276571,27200.5
6276572,25520.45
6276573,27200.5
6276574,27200.5
6276575,27200.5
6276576,27200.5
6276577,27200.5
6276578,26495.92
6276579,27200.5
6276580,26495.92
6276598,26851.49
6276606,27901.75
6276625,28294.16
6276630,27636.44
6276635,28412.28
6276645,26408.79
6276646,27107.68
6276648,59882.19
6276656,25079.42
6276657,28757.82
6276668,30686.22
6276670,31260.74
6276702,21626.41
6276703,24059.87
6276705,25150.13
6276715,21664.14
6276731,23718.89
6276732,24551.83
6276737,23959.29
6276799,50677.47
6276800,27084.15
6276803,14051.41
6276809,16819.32
6276813,16717.39
6276818,17574.28
6276820,17551.82
6276844,42734.26
6276845,41420.62
6276902,80014.98
6276993,52286.65
6276996,50035.96
6277012,58705.74
6277018,18054.79
6277020,20999.81
6277035,19298.57
6277037,19298.57
6277042,21528.25
6277046,18224.0
6277047,17588.52
6277048,17665.33
6277050,17666.65
6277051,17559.42
6277054,21461.83
6277056,18623.74
6277057,21339.33
6277063,18793.54
6277066,20645.21
6277068,22302.42
6277071,20332.3
6277074,23106.88
6277093,23045.31
6277120,31962.19
6277123,32193.87
6277130,31962.19
6277242,59407.19
6277256,23634.82
6277267,25911.62
6277271,26042.88
6277282,36488.65
6277284,36395.27
6277289,33606.97
6277294,37271.18
6277307,42674.37
6277308,44747.66
6277318,35432.53
6277388,53895.58
6277401,15451.92
6277405,15187.57
6277414,21480.53
6277544,70764.14
6277575,33296.41
6277586,34081.35
6277602,36467.88
6277603,37275.46
6277605,36871.55
6277609,37795.26
6277714,20948.67
6277722,20953.58
6277726,21593.47
6277729,21244.87
6277808,67899.37
6277812,67446.64
6277883,27227.86
6277892,37831.71
6277896,37352.89
6277912,56676.9
6277914,55141.12
6277920,64260.52
6277954,38023.21
6277977,17358.25
6277979,42677.34
6278055,18370.76
6278187,36739.45
6278192,65449.01
6278195,67205.03
6278234,15906.67
6278237,21573.04
6278247,22248.42
6278296,49019.79
6278317,23843.85
6278324,68884.58
6278384,49897.29
6278388,65119.04
6278491,33864.16
6278496,52743.64
6278507,27346.75
6278543,21179.49
6278552,20082.84
6278559,19769.08
6278564,20435.41
6278606,20473.13
6278622,27131.54
6278627,22513.61
6278628,23437.1
6278631,23437.1
6278632,22020.86
6278633,21250.24
6278644,50359.0
6278652,76545.02
6278781,23394.77
6278782,21817.86
6278949,18443.83
6278987,20971.41
6278988,20696.01
6279043,34762.33
6279047,51139.29
6279051,51561.39
6279057,54857.59
6279065,54857.59
6279070,53160.0
6279071,52752.48
6279077,59579.0
6279078,55162.39
6279079,55162.39
6279080,56509.27
6279084,56003.9
6279086,56435.04
6279091,56377.86
6279094,58021.83
6279099,55854.04
6279107,59502.69
6279126,59174.91
6279129,60186.79
6279134,65673.81
6279135,64615.44
6279137,64668.04
6279151,65094.89
6279152,63648.59
6279162,66978.11
6279165,65063.21
6279170,53758.69
6279194,69224.87
6279197,69543.22
6279198,69249.41
6279200,16430.84
6279202,16453.82
6279210,16731.24
6279211,16646.67
6279213,16780.57
6279221,16201.61
6279223,15970.46
6279235,14809.11
6279236,18373.38
6279247,43328.78
6279248,44186.03
6279255,46303.94
6279265,47544.36
6279274,54384.49
6279283,31672.13
6279287,20273.3
6279288,20273.3
6279294,21284.76
6279295,16113.91
6279302,21121.02
6279309,22218.48
6279315,23002.36
6279321,22027.42
6279322,16200.44
6279324,44618.1
6279326,45853.85
6279327,44618.1
6279328,42466.8
6279361,69108.1
6279366,70635.75
6279369,71277.21
6279379,70635.75
6279381,68913.46
6279382,68625.41
6279389,69970.47
6279391,68927.38
6279404,71530.96
6279409,72015.68
6279459,65026.22
6279489,66711.19
6279497,69866.14
6279566,25043.54
6279602,35961.51
6279603,15621.24
6279646,33617.95
6279651,35020.22
6279652,36364.17
6279675,33016.86
6279676,37194.96
6279679,39001.08
6279683,39270.36
6279689,36863.13
6279690,35484.18
6279697,39158.98
6279698,40885.6
6279706,40770.92
6279742,23729.01
6279743,23619.73
6279754,24008.37
6279790,23678.87
6279792,47036.34
6279805,36863.99
6279812,57774.6
6279817,59592.69
6279818,61825.42
6279821,38470.76
6279823,62215.08
6279829,62355.05
6279835,72066.85
6279836,73974.48
6279838,70221.88
6279840,71628.49
6279841,75144.72
6279842,71040.85
6279843,73874.35
6279877,18279.1
6279891,21595.55
6279892,23520.26
6279893,21595.55
6279894,22921.66
6279896,21236.92
6279897,23593.88
6279898,23611.16
6279904,11217.99
6279908,16556.04
6279909,15775.57
6279917,20805.99
6279919,21167.46
6279921,16869.92
6279922,16847.79
6279923,22030.53
6279925,22233.15
6279927,22599.0
6279931,16240.41
6279937,15936.85
6279946,22788.58
6279950,69249.41
6279968,17889.16
6279973,30103.29
6279976,25863.96
6279980,27946.28
6280010,31429.29
6280445,25958.26
6280575,34396.8
6280581,38595.38
6280587,41041.26
6280599,58682.76
6280606,64927.94
6280609,58292.59
6280613,56284.22
6280619,53844.53
6280627,58137.07
6280628,63478.95
6280634,57625.34
6280639,64425.73
6280648,63964.09
6280653,63964.09
6280657,60970.63
6280658,62425.3
6280660,62283.2
6280666,68435.09
6280670,67482.52
6280674,70202.46
6280678,58724.26
6280679,53370.97
6280688,32122.43
6280689,37345.59
6280690,25386.93
6280700,51779.09
6280702,17915.57
6280736,17981.44
6280808,32792.37
6280813,34372.4
6280815,28182.83
6280819,33919.18
6280824,35304.75
6280825,36335.12
6280828,37027.89
6280846,40125.46
6280854,40105.02
6280862,41967.64
6280864,43128.16
6280865,42787.31
6280897,73433.23
6280933,49823.56
6280958,52172.42
6280960,38352.27
6280982,42711.83
6280998,47051.05
6281008,47694.28
6281022,34824.68
6281025,38111.47
6281111,34060.61
6281194,30006.75
6281216,33378.15
6281256,15576.75
6281258,18847.72
6281262,45073.45
6281269,26095.22
6281281,31457.72
6281298,72327.95
6281313,17132.19
6281323,18652.75
6281324,21781.69
6281328,18664.04
6281337,19072.17
6281355,14539.25
6281360,18153.34
6281366,16272.92
6281382,15982.79
6281397,19257.54
6281402,23266.0
6281411,26107.93
6281480,14881.56
6281481,15233.63
6281482,22330.6
6281799,21436.79
6281804,21298.27
6281839,46092.93
6281871,35146.01
6281879,52500.06
6281945,33662.41
6281948,27100.58
6282005,33768.14
6282137,25448.34
6282146,11205.22
6282147,42344.39
6282150,17377.49
6282152,17488.48
6282163,11803.38
6282164,16214.97
6282190,14420.24
6282216,16060.27
6282221,24599.58
6282222,16673.71
6282224,30786.95
6282241,22738.94
6282243,22543.93
6282248,23979.43
6282257,37975.04
6282261,61448.15
6282269,13366.04
6282270,14183.34
6282280,35272.69
6282287,16150.24
6282292,52643.33
6282321,18681.08
6282324,16286.22
6282327,45896.86
6282331,45896.86
6282332,46265.11
6282340,46922.05
6282346,45462.52
6282348,40389.28
6282349,18353.58
6282351,55110.1
6282358,46737.64
6282360,25731.74
6282363,47127.09
6282364,49163.49
6282372,49311.16
6282376,50163.75
6282387,76045.54
6282389,49138.03
6282397,21708.61
6282405,15741.07
6282429,12108.24
6282496,48788.83
6282497,48437.18
6282498,25759.08
6282500,48437.18
6282501,48437.18
6282502,48437.18
6282503,48785.13
6282507,48785.13
6282509,48785.13
6282510,48437.18
6282511,48785.13
6282535,17029.92
6282536,49232.9
6282537,49114.38
6282538,49114.38
6282541,13536.1
6282542,14738.94
6282543,20632.47
6282544,20632.47
6282546,20632.47
6282561,18516.07
6282570,14626.48
6282606,16521.91
6282624,16640.61
6282639,16279.3
6282648,18287.55
6282649,23751.59
6282653,12969.26
6282657,13157.59
6282669,14843.79
6282674,10633.77
6282699,15754.05
6282724,15526.49
6282758,19897.88
6282766,14513.41
6282785,50828.1
6282786,55763.29
6282798,22427.21
6282804,19675.79
6282807,17274.45
6282814,16269.83
6282826,13771.71
6282831,28157.12
6282842,18823.0
6282845,19259.48
6282847,31317.92
6282848,22739.24
6282863,20623.38
6282872,20218.17
6282886,16174.81
6282891,35442.98
6282917,35924.5
6282918,35728.88
6282935,53337.65
6282947,46240.43
6282951,24890.72
6282964,21118.43
6282965,23451.79
6282968,14830.09
6282980,60403.97
6282981,14661.61
6282982,16695.49
6282984,16398.0
6282991,22356.71
6282996,30218.98
6282998,12076.08
6283001,21464.42
6283012,17119.59
6283014,13839.46
6283015,12988.14
6283017,13845.49
6283020,15220.76
6283028,26004.81
6283041,17879.53
6283042,13210.8
6283045,17957.58
6283053,16324.5
6283058,22950.56
6283061,15529.32
6283071,60013.89
6283073,23803.7
6283077,20845.63
6283083,15595.95
6283085,14725.28
6283088,20747.69
6283090,17924.27
6283095,47259.07
6283106,27632.9
6283107,22695.67
6283108,20142.92
6283109,17028.28
6283112,37040.35
6283113,23328.55
6283114,15616.53
6283117,17609.57
6283118,16285.91
6283119,17650.65
6283123,27758.28
6283125,17058.57
6283127,24562.6
6283133,19180.75
6283141,39205.57
6283142,26257.22
6283144,25654.05
6283148,17738.34
6283154,27707.92
6283167,24117.37
6283168,20398.42
6283173,28462.24
6283179,24472.87
6283190,23815.58
6283191,41651.94
6283192,16528.62
6283200,20126.79
6283204,20909.15
6283205,21304.46
6283209,29260.42
6283222,22727.64
6283224,31060.4
6283239,16955.07
6283242,16477.83
6283247,38987.21
6283248,20544.66
6283253,52819.15
6283254,40547.02
6283256,20049.12
6283270,17067.59
6283273,25917.01
6283278,42159.36
6283284,26247.35
6283287,52647.62
6283306,28496.62
6283313,28445.16
6283315,26198.39
6283316,26908.85
6283317,27792.56
6283320,27399.91
6283322,28305.37
6283324,18814.21
6283326,29314.53
6283328,28407.21
6283331,23000.84
6283332,14992.04
6283335,19012.78
6283337,16068.37
6283342,12684.66
6283345,15468.08
6283349,15392.9
6283350,16902.77
6283354,41957.08
6283395,25380.39
6283396,31289.88
6283422,50303.88
6283431,26435.11
6283436,15255.63
6283438,16130.21
6283442,16221.33
6283452,24307.47
6283456,32462.11
6283465,24194.63
6283467,25441.72
6283468,36790.34
6283469,53873.72
6283472,14734.5
6283476,23428.33
6283480,15866.67
6283537,23834.29
6283539,26368.8
6283545,34716.15
6283552,34948.09
6283563,15053.23
6283564,15187.16
6283577,16629.29
6283579,15973.78
6283581,17045.46
6283594,18717.87
6283603,19815.56
6283606,17286.38
6283627,20011.77
6283629,19915.08
6283630,13931.48
6283644,24404.95
6283645,23055.82
6283656,29716.55
6283662,28460.3
6283669,33303.44
6283671,33429.14
6283672,31639.01
6283680,45393.9
6283690,33906.79
6283713,34236.11
6283714,42697.97
6283720,41545.65
6283733,42492.33
6283735,42566.2
6283740,42428.63
6283747,33483.17
6283760,29692.44
6283770,28664.29
6283775,31086.25
6283776,30239.84
6283777,30370.8
6283778,29695.58
6283780,25909.37
6283784,31504.99
6283799,34176.71
6283802,39560.66
6283806,40758.14
6283809,41023.71
6283813,42554.21
6283820,52606.46
6283821,51780.69
6283843,59244.52
6283845,61791.04
6283846,58699.52
6283851,70955.46
6283854,75409.02
6283856,75409.02
6283858,75125.27
6283874,19880.18
6283876,22818.06
6283878,32065.14
6283888,23399.95
6283895,22957.31
6283902,23329.72
6283906,26840.69
6283907,27692.36
6283908,27010.83
6283916,29921.61
6283922,20017.85
6283923,30280.28
6283926,33538.77
6283938,20045.74
6283939,32344.22
6283940,34876.02
6283952,39069.13
6283956,25609.13
6283962,40169.42
6283965,42059.57
6283967,42334.2
6283968,42452.5
6283971,43881.22
6283972,43243.3
6283981,20169.42
6283994,52848.48
6284056,19889.29
6284078,39094.04
6284081,19375.69
6284096,22681.02
6284108,24507.4
6284111,29753.05
6284121,35570.2
6284122,34943.72
6284126,51818.92
6284127,51981.6
6284131,37307.46
6284132,35134.16
6284135,38167.43
6284137,26839.1
6284143,38614.17
6284144,41209.43
6284148,50552.84
6284150,52472.16
6284151,51756.27
6284199,17554.14
6284203,21755.05
6284205,24591.81
6284206,22785.31
6284220,27784.17
6284222,35222.84
6284234,60826.16
6284245,21357.62
6284263,40848.23
6284264,40734.99
6284267,39718.8
6284270,42239.92
6284289,55803.69
6284298,57402.11
6284355,22398.14
6284356,22062.07
6284357,22062.07
6284363,27889.75
6284368,32298.64
6284373,75756.68
6284375,12468.2
6284376,19821.11
6284377,20054.87
6284380,38076.46
6284381,34187.8
6284390,21186.38
6284404,34176.22
6284414,36703.78
6284420,37905.89
6284424,37167.44
6284438,35942.97
6284440,35791.31
6284447,36161.32
6284450,37256.14
6284469,14343.79
6284473,14660.2
6284477,14693.85
6284478,14693.85
6284484,16099.81
6284486,16017.64
6284487,15974.83
6284488,16017.64
6284495,20628.1
6284499,20246.83
6284507,17298.16
6284508,17298.16
6284509,17687.36
6284512,18066.57
6284515,20503.55
6284516,17745.79
6284518,13182.96
6284521,12228.57
6284528,12603.98
6284556,16676.66
6284559,17051.47
6284565,17051.47
6284566,17051.47
6284571,17443.48
6284586,21360.35
6284593,22773.47
6284598,12749.04
6284602,40177.87
6284624,19398.19
6284625,18296.74
6284641,29410.8
6284644,29037.62
6284655,29017.41
6284657,16969.51
6284667,21097.34
6284668,20967.83
6284676,31968.89
6284677,32411.83
6284681,33172.02
6284683,36931.34
6284697,36195.68
6284699,36425.74
6284701,44032.65
6284703,41605.42
6284706,41720.6
6284707,62175.03
6284708,47811.49
6284709,31378.5
6284710,42255.23
6284712,56484.8
6284722,38251.57
6284725,38666.7
6284727,37191.2
6284742,47816.79
6284744,58628.22
6284746,56161.08
6284751,54412.52
6284777,46332.17
6284788,50131.39
6284821,54225.43
6284831,65216.14
6284839,60438.89
6284840,65272.84
6284847,65740.71
6284850,71390.25
6284872,32712.13
6284893,50117.57
6284900,54726.13
6284908,63837.29
6284939,66371.18
6284974,51877.9
6284980,55446.12
6284986,56684.21
6285027,52442.63
6285030,49643.78
6285036,50646.52
6285038,52493.95
6285039,52651.02
6285062,61532.1
6285069,61075.02
6285086,69871.56
6285091,69871.56
6285142,49586.27
6285153,36771.0
6285155,40054.52
6285166,61476.96
6285170,60958.71
6285226,23179.81
6285229,23918.54
6285230,23581.67
6285232,26494.28
6285233,26121.86
6285267,30775.05
6285272,33447.87
6285275,36203.61
6285290,26613.94
6285293,28936.47
6285299,32449.4
6285300,31444.99
6285304,31037.93
6285315,33360.18
6285316,25826.2
6285321,33674.34
6285333,19629.31
6285340,23912.49
6285345,25977.32
6285353,25724.77
6285354,24293.81
6285365,52104.21
6285376,37299.85
6285379,17176.48
6285390,24886.42
6285394,55312.31
6285397,40158.98
6285398,79326.87
6285399,42354.15
6285403,34393.64
6285404,33482.73
6285405,52698.58
6285406,33482.73
6285407,33482.73
6285408,33050.8
6285419,10338.76
6285420,10552.87
6285421,15725.86
6285423,17388.27
6285442,15932.11
6285444,11498.75
6285458,17306.13
6285461,13636.46
6285478,26260.53
6285479,27517.9
6285480,27851.14
6285514,65361.76
6285524,26030.54
6285525,25539.64
6285534,33724.21
6285537,36651.43
6285539,36327.41
6285546,11057.51
6285548,13573.15
6285553,11043.62
6285567,14830.27
6285571,15031.95
6285581,20222.17
6285583,18022.41
6285585,25562.45
6285587,25664.91
6285594,25203.76
6285597,26716.47
6285600,23878.0
6285605,29792.14
6285606,30400.42
6285613,30814.91
6285621,34023.99
6285650,21603.01
6285657,15975.24
6285658,10988.79
6285662,16707.92
6285672,18491.81
6285674,19203.46
6285685,17326.03
6285696,18865.82
6285710,18522.6
6285711,19915.04
6285714,19793.78
6285722,18773.07
6285729,18701.35
6285731,15777.49
6285755,16274.57
6285757,16068.37
6285758,15941.06
6285760,16186.48
6285761,17020.44
6285763,17020.44
6285767,15941.06
6285777,17680.92
6285832,19378.46
6285833,22759.7
6285841,16298.76
6285850,20247.01
6285858,21154.67
6285862,21778.32
6285867,20536.81
6285873,20135.37
6285881,26110.9
6285885,32336.66
6285898,14909.12
6285899,15257.19
